url,player_name,gender,rating,card_category,pace,shooting,passing,dribbling,defending,physical,skill_moves,weak_foot,num_playstyles,num_playstyles_plus,nationality,league,club,positions,num_positions,cluster_cb,cluster_fullbacks,cluster_mid,cluster_att_mid,cluster_st
https://www.futbin.com/26/player/20443/anis-hadj-moussa,Anis Hadj-Moussa,M,85,Special,89,80,78,93,38,61,5,3,5,0,Algeria,Eredivisie,Feyenoord,"RW,RM",2,0,0,0,1,0
https://www.futbin.com/26/player/20444/cedric-bakambu,Cédric Bakambu,M,85,Special,88,87,76,84,48,78,3,3,5,0,Congo DR,LALIGA EA SPORTS,Real Betis,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20445/mikael-ishak,Mikael Ishak,M,85,Special,83,87,77,85,65,90,4,4,5,0,Sweden,PKO BP Ekstraklasa,Lech Poznań,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20496/domenico-berardi,Domenico Berardi,M,85,Special,86,84,82,87,39,73,4,3,7,0,Italy,Serie A TIM,Sassuolo,"RW,RM",2,0,0,0,1,0
https://www.futbin.com/26/player/20551/tim-ream,Tim Ream,M,85,Special,80,54,81,74,85,86,2,3,5,0,United States,MLS,Charlotte FC,"CB,LB",2,1,1,0,0,0
https://www.futbin.com/26/player/20552/pierre-emile-hojbjerg,Pierre-Emile Højbjerg,M,85,Special,81,77,85,80,86,84,3,4,5,0,Denmark,Ligue 1 McDonald's,OM,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20553/sherida-spitse,Sherida Spitse,F,85,Special,80,78,86,79,86,84,2,3,5,0,Netherlands,Nederland Vrouwen Liga,Ajax,"CB,CDM",2,1,0,1,0,0
https://www.futbin.com/26/player/20554/orri-oskarsson,Orri Óskarsson,M,85,Special,87,86,74,81,39,85,3,4,5,1,Iceland,LALIGA EA SPORTS,Real Sociedad,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20555/piotr-zielinski,Piotr Zieliński,M,85,Special,84,81,86,87,77,74,3,4,5,0,Poland,Serie A TIM,Lombardia FC,CM,1,0,0,1,0,0
https://www.futbin.com/26/player/20556/nathan-collins,Nathan Collins,M,85,Special,78,38,69,71,85,88,2,3,4,0,Republic of Ireland,Premier League,Brentford,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20557/jordan-ayew,Jordan Ayew,M,85,Special,87,85,83,86,70,82,4,3,5,1,Ghana,EFL Championship,Leicester City,"RM,RW",2,0,0,0,1,0
https://www.futbin.com/26/player/20558/jordan-henderson,Jordan Henderson,M,85,Special,81,78,86,82,83,82,3,4,5,0,England,Premier League,Brentford,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20559/aldana-cometti,Aldana Cometti,F,85,Special,81,36,62,70,86,84,2,3,5,0,Argentina,D1 Arkema,FC Fleury 91,"CB,RB",2,1,1,0,0,0
https://www.futbin.com/26/player/20587/serge-gnabry,Serge Gnabry,M,85,Special,84,86,83,87,46,71,4,4,3,0,Germany,Bundesliga,FC Bayern München,"CAM,LM,ST,LW",4,0,0,0,1,1
https://www.futbin.com/26/player/20588/ezri-konsa,Ezri Konsa,M,85,Special,79,56,75,79,87,82,2,3,3,0,England,Premier League,Aston Villa,"CB,RB,RM",3,1,1,0,1,0
https://www.futbin.com/26/player/20589/mikel-oyarzabal-ugarte,Mikel Oyarzabal Ugarte,M,85,Special,82,86,85,85,45,70,3,3,3,0,Spain,LALIGA EA SPORTS,Real Sociedad,"ST,LM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/20590/saki-kumagai,Saki Kumagai,F,85,Special,75,73,80,82,87,81,3,4,4,0,Japan,Barclays WSL,London City Lionesses,"CDM,CB,CM",3,1,0,1,0,0
https://www.futbin.com/26/player/20591/antonio-nusa,Antonio Nusa,M,85,Special,93,85,82,89,51,76,4,4,3,0,Norway,Bundesliga,RB Leipzig,"LM,CAM,LW",3,0,0,0,1,0
https://www.futbin.com/26/player/155/giada-greggi,Giada Greggi,F,84,Gold,84,71,73,85,76,73,3,5,2,0,Italy,Calcio A Femminile,AS Roma,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/179/manuel-locatelli,Manuel Locatelli,M,84,Gold,63,69,80,76,81,78,3,4,7,0,Italy,Serie A TIM,Juventus,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/267/romelu-lukaku,Romelu Lukaku,M,84,Gold,79,82,75,75,41,84,3,4,5,0,Belgium,Serie A TIM,SSC Napoli,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/302/giulia-gwinn,Giulia Gwinn,F,84,Gold,83,68,79,84,82,70,4,3,4,1,Germany,GPFBL,FC Bayern München,"RB,LB,RM",3,0,1,0,1,0
https://www.futbin.com/26/player/325/cody-gakpo,Cody Gakpo,M,84,Gold,83,82,80,83,47,74,4,4,5,0,Netherlands,Premier League,Liverpool,"LM,LW",2,0,0,0,1,0
https://www.futbin.com/26/player/342/james-maddison,James Maddison,M,84,Gold,67,81,86,85,58,64,4,4,6,0,England,Premier League,Spurs,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/348/enzo-fernandez,Enzo Fernández,M,84,Gold,68,75,85,81,73,75,3,4,3,1,Argentina,Premier League,Chelsea,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/355/bernardo-mota-carvalho-e-silva,Bernardo Mota Carvalho E Silva,M,84,Gold,61,78,83,89,71,65,4,3,5,1,Portugal,Premier League,Manchester City,"CM,CDM,RM,CAM",4,0,0,1,1,0
https://www.futbin.com/26/player/377/josko-gvardiol,Joško Gvardiol,M,84,Gold,78,71,75,78,84,82,3,5,3,1,Croatia,Premier League,Manchester City,"LB,CB,LM",3,1,1,0,1,0
https://www.futbin.com/26/player/384/marc-cucurella-saseta,Marc Cucurella Saseta,M,84,Gold,75,64,79,80,82,79,3,3,4,0,Spain,Premier League,Chelsea,LB,1,0,1,0,0,0
https://www.futbin.com/26/player/417/omar-marmoush,Omar Marmoush,M,84,Gold,89,85,76,86,34,71,4,3,3,0,Egypt,Premier League,Manchester City,"ST,CAM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/423/ollie-watkins,Ollie Watkins,M,84,Gold,77,83,73,80,50,80,3,4,4,0,England,Premier League,Aston Villa,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/561/alex-greenwood,Alex Greenwood,F,84,Gold,71,65,82,74,85,82,2,3,1,1,England,Barclays WSL,Manchester City,"CB,LB,LM",3,1,1,0,1,0
https://www.futbin.com/26/player/590/sjoeke-nusken,Sjoeke Nüsken,F,84,Gold,70,73,78,80,82,76,2,3,4,0,Germany,Barclays WSL,Chelsea,"CDM,CB",2,1,0,1,0,0
https://www.futbin.com/26/player/644/francisco-roman-alarcon-suarez,Francisco Román Alarcón Suárez,M,84,Gold,66,79,85,85,59,60,4,4,6,0,Spain,LALIGA EA SPORTS,Real Betis,"CAM,CM,LM",3,0,0,1,1,0
https://www.futbin.com/26/player/684/ellie-carpenter,Ellie Carpenter,F,84,Gold,82,51,79,77,82,79,3,3,3,0,Australia,Barclays WSL,Chelsea,"RB,RM",2,0,1,0,1,0
https://www.futbin.com/26/player/712/theo-hernandez,Theo Hernández,M,84,Gold,90,76,78,83,79,83,4,3,6,0,France,ROSHN Saudi League,Al Hilal,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/716/moussa-diaby,Moussa Diaby,M,84,Gold,95,75,77,87,44,54,4,3,3,1,France,ROSHN Saudi League,Al Ittihad,"RM,RW",2,0,0,0,1,0
https://www.futbin.com/26/player/720/sergej-milinkovic-savic,Sergej Milinković-Savić,M,84,Gold,62,80,81,81,78,88,4,5,7,0,Serbia,ROSHN Saudi League,Al Hilal,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/731/ruben-diogo-da-silva-neves,Rúben Diogo Da Silva Neves,M,84,Gold,57,75,87,77,77,76,3,4,6,0,Portugal,ROSHN Saudi League,Al Hilal,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/735/joao-pedro-cavaco-cancelo,João Pedro Cavaco Cancelo,M,84,Gold,83,73,84,84,78,74,4,4,5,0,Portugal,ROSHN Saudi League,Al Hilal,"RB,LB,RM",3,0,1,0,1,0
https://www.futbin.com/26/player/739/riyad-mahrez,Riyad Mahrez,M,84,Gold,78,80,81,88,39,63,5,4,7,0,Algeria,ROSHN Saudi League,Al Ahli,"RM,RW",2,0,0,0,1,0
https://www.futbin.com/26/player/803/alejandro-baena-rodriguez,Alejandro Baena Rodríguez,M,84,Gold,79,76,84,82,65,68,3,4,7,0,Spain,LALIGA EA SPORTS,Atlético de Madrid,"LM,ST,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/807/oihan-sancet-tirapu,Oihan Sancet Tirapu,M,84,Gold,76,83,80,85,70,82,4,4,4,0,Spain,LALIGA EA SPORTS,Athletic Club,"CAM,CM,ST",3,0,0,1,1,1
https://www.futbin.com/26/player/811/eder-gabriel-militao,Éder Gabriel Militão,M,84,Gold,82,50,69,71,85,82,2,3,4,0,Brazil,LALIGA EA SPORTS,Real Madrid,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/874/salma-celeste-paralluelo-ayingono,Salma Celeste Paralluelo Ayingono,F,84,Gold,92,84,78,83,46,77,4,4,4,0,Spain,Liga F,FC Barcelona,"LW,LM,RW,ST",4,0,0,0,1,1
https://www.futbin.com/26/player/875/alba-redondo-ferrer,Alba Redondo Ferrer,F,84,Gold,84,85,70,84,26,64,4,3,5,0,Spain,Liga F,Real Madrid,"ST,LM,RW,LW",4,0,0,0,1,1
https://www.futbin.com/26/player/876/sara-dabritz,Sara Däbritz,F,84,Gold,77,81,84,86,74,73,4,4,4,0,Germany,Liga F,Real Madrid,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/884/aurelien-tchouameni,Aurélien Tchouaméni,M,84,Gold,71,69,79,78,81,82,3,3,7,0,France,LALIGA EA SPORTS,Real Madrid,"CDM,CB,CM",3,1,0,1,0,0
https://www.futbin.com/26/player/952/marcos-llorente-moreno,Marcos Llorente Moreno,M,84,Gold,89,79,78,81,78,82,3,4,5,0,Spain,LALIGA EA SPORTS,Atlético de Madrid,"RB,RM,CM",3,0,1,1,1,0
https://www.futbin.com/26/player/1009/alphonso-davies,Alphonso Davies,M,84,Gold,94,66,78,85,74,76,4,3,2,0,Canada,Bundesliga,FC Bayern München,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/1014/exequiel-palacios,Exequiel Palacios,M,84,Gold,62,76,80,82,81,71,3,4,1,0,Argentina,Bundesliga,Leverkusen,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/1015/willi-orban,Willi Orban,M,84,Gold,57,40,56,56,86,83,2,3,2,1,Hungary,Bundesliga,RB Leipzig,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/1016/daniel-vivian-moreno,Daniel Vivian Moreno,M,84,Gold,79,50,63,72,84,83,2,2,2,0,Spain,LALIGA EA SPORTS,Athletic Club,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/1024/alejandro-grimaldo-garcia,Alejandro Grimaldo García,M,84,Gold,72,73,87,85,74,67,4,2,4,1,Spain,Bundesliga,Leverkusen,"LM,LB,LW",3,0,1,0,1,0
https://www.futbin.com/26/player/1062/geraldine-reuteler,Géraldine Reuteler,F,84,Gold,90,82,81,85,59,75,4,3,6,0,Switzerland,GPFBL,Frankfurt,"ST,CM,CAM",3,0,0,1,1,1
https://www.futbin.com/26/player/1068/lena-oberdorf,Lena Oberdorf,F,84,Gold,61,62,77,75,85,85,3,3,6,1,Germany,GPFBL,FC Bayern München,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/1069/glodis-perla-viggosdottir,Glódís Perla Viggósdóttir,F,84,Gold,73,54,70,61,86,83,2,3,3,0,Iceland,GPFBL,FC Bayern München,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/1075/rodrigo-de-paul,Rodrigo De Paul,M,84,Gold,75,78,83,83,76,83,4,3,4,0,Argentina,MLS,Inter Miami CF,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/1076/lineth-beerensteyn,Lineth Beerensteyn,F,84,Gold,90,80,73,86,52,76,4,2,5,0,Netherlands,GPFBL,VfL Wolfsburg,"LW,LM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/1078/janina-minge,Janina Minge,F,84,Gold,70,79,80,81,77,80,3,3,5,0,Germany,GPFBL,VfL Wolfsburg,"CM,CB,CDM",3,1,0,1,0,0
https://www.futbin.com/26/player/1154/bradley-barcola,Bradley Barcola,M,84,Gold,90,77,78,84,39,66,4,4,3,0,France,Ligue 1 McDonald's,Paris SG,"LW,LM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/17314/fridolina-rolfo,Fridolina Rolfö,F,84,Gold,81,81,81,82,81,80,4,4,4,0,Sweden,Barclays WSL,Manchester Utd,"LB,LM,LW",3,0,1,0,1,0
https://www.futbin.com/26/player/17315/steph-catley,Steph Catley,F,84,Gold,81,66,80,80,84,83,3,2,3,0,Australia,Barclays WSL,Arsenal,"CB,LB",2,1,1,0,0,0
https://www.futbin.com/26/player/17316/olga-carmona-garcia,Olga Carmona García,F,84,Gold,88,74,78,80,79,74,4,3,4,0,Spain,D1 Arkema,Paris SG,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/17318/denzel-dumfries,Denzel Dumfries,M,84,Gold,84,70,75,79,79,84,2,3,4,0,Netherlands,Serie A TIM,Lombardia FC,"RB,RM",2,0,1,0,1,0
https://www.futbin.com/26/player/17319/ashley-lawrence,Ashley Lawrence,F,84,Gold,82,67,82,80,82,76,3,4,4,0,Canada,D1 Arkema,OL,"RB,RM",2,0,1,0,1,0
https://www.futbin.com/26/player/17320/frida-maanum,Frida Maanum,F,84,Gold,72,82,83,83,72,67,3,3,4,0,Norway,Barclays WSL,Arsenal,"CAM,ST",2,0,0,0,1,1
https://www.futbin.com/26/player/17321/damaris-berta-egurrola-wienke,Damaris Berta Egurrola Wienke,F,84,Gold,62,71,82,81,81,82,3,3,2,0,Netherlands,D1 Arkema,OL,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/17324/sara-doorsoun,Sara Doorsoun,F,84,Gold,77,62,74,76,85,82,2,3,3,0,Germany,NWSL,Angel City FC,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/17325/mattia-zaccagni,Mattia Zaccagni,M,84,Gold,88,78,77,87,57,66,4,4,7,0,Italy,Serie A TIM,Latium,"LM,LW",2,0,0,0,1,0
https://www.futbin.com/26/player/17326/ingrid-syrstad-engen,Ingrid Syrstad Engen,F,84,Gold,72,61,80,74,85,80,3,3,0,0,Norway,D1 Arkema,OL,"CB,CDM,CM",3,1,0,1,0,0
https://www.futbin.com/26/player/17328/maya-le-tissier,Maya Le Tissier,F,84,Gold,76,58,77,73,86,80,3,3,4,1,England,Barclays WSL,Manchester Utd,"CB,RB",2,1,1,0,0,0
https://www.futbin.com/26/player/17329/christian-pulisic,Christian Pulisic,M,84,Gold,88,82,80,86,46,65,4,5,4,0,United States,Serie A TIM,Milano FC,"RW,RM,CAM",3,0,0,0,1,0
https://www.futbin.com/26/player/17332/rafael-da-conceicao-leao,Rafael Da Conceição Leão,M,84,Gold,93,78,80,86,28,75,5,4,5,0,Portugal,Serie A TIM,Milano FC,"LW,LM",2,0,0,0,1,0
https://www.futbin.com/26/player/17333/ademola-lookman,Ademola Lookman,M,84,Gold,86,84,73,88,32,67,4,4,5,0,Nigeria,Serie A TIM,Bergamo Calcio,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/17334/alexander-sorloth,Alexander Sørloth,M,84,Gold,77,82,71,76,36,85,3,4,5,0,Norway,LALIGA EA SPORTS,Atlético de Madrid,"ST,RM,RW",3,0,0,0,1,1
https://www.futbin.com/26/player/17335/emily-fox,Emily Fox,F,84,Gold,73,47,71,79,83,74,3,4,3,0,United States,Barclays WSL,Arsenal,"RB,LB,RM",3,0,1,0,1,0
https://www.futbin.com/26/player/17336/esther-gonzalez-rodriguez,Esther González Rodríguez,F,84,Gold,80,84,72,83,31,72,3,4,2,0,Spain,NWSL,NJ/NY Gotham,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/17337/francesco-acerbi,Francesco Acerbi,M,84,Gold,57,50,65,65,87,81,3,3,5,1,Italy,Serie A TIM,Lombardia FC,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/17338/stefan-de-vrij,Stefan De Vrij,M,84,Gold,62,41,68,69,86,74,2,3,1,0,Netherlands,Serie A TIM,Lombardia FC,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/18926/jaden-philogene,Jaden Philogene,M,84,Special,91,81,79,87,47,70,4,5,3,0,England,EFL Championship,Ipswich,"LM,RM,LW",3,0,0,0,1,0
https://www.futbin.com/26/player/18927/melvine-malard,Melvine Malard,F,84,Special,84,84,81,86,43,70,3,4,3,0,France,Barclays WSL,Manchester Utd,"ST,LM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/18946/benjamin-pavard,Benjamin Pavard,M,84,Gold,75,67,76,75,86,79,3,3,0,1,France,Ligue 1 McDonald's,OM,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/18947/xavi-simons,Xavi Simons,M,84,Gold,77,77,80,87,61,70,4,3,6,0,Netherlands,Premier League,Spurs,"CAM,LM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/19900/joao-felix-sequeira,João Félix Sequeira,M,84,Special,83,84,83,87,50,73,5,4,3,0,Portugal,ROSHN Saudi League,Al Nassr,"ST,LM,CAM,LW",4,0,0,0,1,1
https://www.futbin.com/26/player/19901/david-raum,David Raum,M,84,Special,88,63,83,81,77,81,3,2,3,0,Germany,Bundesliga,RB Leipzig,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/19937/lisa-karl,Lisa Karl,F,84,Special,85,70,73,83,82,77,3,3,4,0,Germany,GPFBL,SC Freiburg,"LB,RB,RM",3,0,1,0,1,0
https://www.futbin.com/26/player/19951/fiamma-benitez-ianuzzi,Fiamma Benítez Ianuzzi,F,84,Special,83,80,82,85,66,79,4,3,3,0,Spain,Liga F,Atlético de Madrid,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/19952/jorge-resurreccion,Jorge Resurrección,M,84,Special,73,75,86,81,80,81,3,4,3,0,Spain,LALIGA EA SPORTS,Atlético de Madrid,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/19953/rafael-a-ferreira-silva,Rafael A. Ferreira Silva,M,84,Special,91,79,80,87,50,59,4,2,5,0,Portugal,Trendyol Süper Lig,Beşiktaş,"CAM,LM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/19954/korbin-shrader,Korbin Shrader,F,84,Special,79,80,81,84,75,77,3,3,3,0,United States,D1 Arkema,OL,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/19955/konrad-laimer,Konrad Laimer,M,84,Special,84,73,79,78,83,79,3,3,3,0,Austria,Bundesliga,FC Bayern München,"LB,RB,CDM,CM",4,0,1,1,0,0
https://www.futbin.com/26/player/19991/jade-le-guilly,Jade Le Guilly,F,84,Special,86,58,78,77,83,78,3,3,4,0,France,D1 Arkema,Paris SG,"RB,RM",2,0,1,0,1,0
https://www.futbin.com/26/player/19992/maghnes-akliouche,Maghnes Akliouche,M,84,Special,82,77,85,88,52,70,4,3,4,0,France,Ligue 1 McDonald's,AS Monaco,"CAM,RM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/19993/christian-gunter,Christian Günter,M,84,Special,88,68,77,78,80,87,3,3,4,0,Germany,Bundesliga,SC Freiburg,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/20008/jordi-alba-ramos,Jordi Alba Ramos,M,84,Special,88,76,84,86,79,76,3,3,3,0,Spain,MLS,Inter Miami CF,LB,1,0,1,0,0,0
https://www.futbin.com/26/player/20048/anders-dreyer,Anders Dreyer,M,84,Special,85,86,82,85,48,72,3,3,3,0,Denmark,MLS,San Diego FC,"RW,RM,LW",3,0,0,0,1,0
https://www.futbin.com/26/player/20049/jovana-damnjanovic,Jovana Damnjanović,F,84,Special,86,85,77,83,70,85,3,3,4,0,Serbia,GPFBL,FC Bayern München,"ST,CM,CAM",3,0,0,1,1,1
https://www.futbin.com/26/player/20071/beatriz-zaneratto-joao,Beatriz Zaneratto João,F,84,Special,78,84,77,86,52,85,4,3,3,0,Brazil,NWSL,KC Current,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/20072/jess-park,Jess Park,F,84,Special,86,80,81,89,62,67,4,3,5,0,England,Barclays WSL,Manchester Utd,"ST,RM,CM,RW",4,0,0,1,1,1
https://www.futbin.com/26/player/20104/julia-zigiotti,Julia Zigiotti,F,84,Special,82,75,84,85,80,75,3,3,5,0,Sweden,Barclays WSL,Manchester Utd,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20105/ivan-romero-de-avila,Iván Romero De Ávila,M,84,Special,89,83,75,86,57,75,3,3,4,0,Spain,LALIGA EA SPORTS,Levante UD,"ST,RM,LM,CAM",4,0,0,0,1,1
https://www.futbin.com/26/player/20182/danilho-doekhi,Danilho Doekhi,M,84,Special,78,51,70,72,84,89,2,3,4,0,Netherlands,Bundesliga,Union Berlin,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20183/mason-greenwood,Mason Greenwood,M,84,Special,85,85,80,86,40,67,4,5,5,0,England,Ligue 1 McDonald's,OM,"RM,CAM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/20184/leroy-sane,Leroy Sané,M,84,Special,89,84,81,87,40,72,4,2,4,0,Germany,Trendyol Süper Lig,Galatasaray,"RM,LM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/20185/jean-philippe-mateta,Jean-Philippe Mateta,M,84,Special,78,86,72,81,43,83,3,5,3,0,France,Premier League,Crystal Palace,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20234/danny-da-costa,Danny Da Costa,M,84,Special,85,65,78,81,82,83,3,3,4,0,Germany,Bundesliga,1. FSV Mainz 05,"RB,CB,RM,RW",4,1,1,0,1,0
https://www.futbin.com/26/player/20235/guela-doue,Guéla Doué,M,84,Special,80,55,76,80,82,84,3,3,4,0,Côte d'Ivoire,Ligue 1 McDonald's,Strasbourg,"CB,RB,RM,RW",4,1,1,0,1,0
https://www.futbin.com/26/player/20292/ismael-saibari,Ismael Saibari,M,84,Special,84,81,80,87,56,83,4,4,3,0,Morocco,Eredivisie,PSV,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/20293/micky-van-de-ven,Micky Van De Ven,M,84,Special,91,51,67,75,84,83,3,3,3,0,Netherlands,Premier League,Spurs,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20294/andre-franck-zambo-anguissa,André-Franck Zambo Anguissa,M,84,Special,78,79,78,81,81,87,3,3,4,0,Cameroon,Serie A TIM,SSC Napoli,"CM,CAM",2,0,0,1,1,0
https://www.futbin.com/26/player/20295/vangelis-pavlidis,Vangelis Pavlidis,M,84,Special,83,85,74,83,49,84,3,4,5,0,Greece,Liga Portugal,SL Benfica,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/20351/daniel-svensson,Daniel Svensson,M,84,Special,84,64,82,83,80,81,3,4,5,0,Sweden,Bundesliga,Borussia Dortmund,"CM,LB,LM,LW",4,0,1,1,1,0
https://www.futbin.com/26/player/20352/eseosa-aigbogun,Eseosa Aigbogun,F,84,Special,86,75,80,82,84,77,3,3,5,0,Switzerland,D1 Arkema,Strasbourg,"LM,RB,LB,RM,LW",5,0,1,0,1,0
https://www.futbin.com/26/player/20353/alejandro-frances-torrijo,Alejandro Francés Torrijo,M,84,Special,82,54,78,80,83,85,3,4,4,0,Spain,LALIGA EA SPORTS,Girona FC,"LB,RB,CB,RM",4,1,1,0,1,0
https://www.futbin.com/26/player/20383/lucas-tolentino-coelho-de-lima,Lucas Tolentino Coelho De Lima,M,84,Special,77,82,82,88,75,80,5,4,4,0,Brazil,Premier League,West Ham,"CM,LM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/20430/matheus-de-barros-da-silva,Matheus De Barros Da Silva,M,84,Special,90,64,73,83,80,83,3,3,4,0,Brazil,Liga Azerbaijan,Qarabağ FK,"RB,CB,RM",3,1,1,0,1,0
https://www.futbin.com/26/player/20431/kevin-rodriguez,Kevin Rodríguez,M,84,Special,93,82,70,84,42,84,4,3,5,0,Ecuador,1A Pro League,R. Union St.-G.,"ST,CM,CAM",3,0,0,1,1,1
https://www.futbin.com/26/player/20432/kenneth-taylor,Kenneth Taylor,M,84,Special,80,83,84,84,73,80,3,5,4,0,Netherlands,Eredivisie,Ajax,"CM,CAM",2,0,0,1,1,0
https://www.futbin.com/26/player/20446/victor-edvardsen,Victor Edvardsen,M,84,Special,90,85,80,81,40,86,3,3,4,0,Sweden,Eredivisie,Go Ahead Eagles,"ST,CM,CAM",3,0,0,1,1,1
https://www.futbin.com/26/player/20447/max-aarons,Max Aarons,M,84,Special,87,55,74,83,80,83,3,3,5,0,England,Scottish Premiership,Rangers,"RB,LB,RM",3,0,1,0,1,0
https://www.futbin.com/26/player/20448/ruben-kluivert,Ruben Kluivert,M,84,Special,86,48,70,78,82,84,3,3,4,0,Netherlands,Ligue 1 McDonald's,OL,"RB,CB",2,1,1,0,0,0
https://www.futbin.com/26/player/20466/boattin,Boattin,F,84,Gold,76,75,83,84,81,85,3,4,4,0,Italy,NWSL,Houston Dash,"LM,CB,LW",3,1,0,0,1,0
https://www.futbin.com/26/player/20497/romee-leuchter,Romée Leuchter,F,84,Special,87,86,75,84,33,78,3,4,3,0,Netherlands,D1 Arkema,Paris SG,"ST,CAM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/20498/jeremy-doku,Jérémy Doku,M,84,Special,94,77,78,90,36,75,4,3,4,1,Belgium,Premier League,Manchester City,"LW,LM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/20561/trai-hume,Trai Hume,M,84,Special,87,48,73,80,82,84,3,3,5,0,Northern Ireland,Premier League,Sunderland,"RB,CB",2,1,1,0,0,0
https://www.futbin.com/26/player/20562/rebeca-bernal,Rebeca Bernal,F,84,Special,82,66,78,78,84,82,2,4,4,0,Mexico,NWSL,Washington Spirit,"CB,CDM,CM",3,1,0,1,0,0
https://www.futbin.com/26/player/20563/mykola-matviienko,Mykola Matviienko,M,84,Special,83,65,78,76,85,81,2,3,4,0,Ukraine,Ukrayina Liha,Shakhtar Donetsk,"CB,RB,LB",3,1,1,0,0,0
https://www.futbin.com/26/player/20564/dolores-isabel-jacome-da-silva,Dolores Isabel Jácome Da Silva,F,84,Special,85,81,84,82,77,79,3,3,5,0,Portugal,Liga F,Levante UD,"CM,CAM,ST",3,0,0,1,1,1
https://www.futbin.com/26/player/20565/ben-davies,Ben Davies,M,84,Special,82,64,80,78,85,81,3,3,5,0,Wales,Premier League,Spurs,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20592/kaishu-sano,Kaishū Sano,M,84,Special,84,56,75,82,84,81,2,3,3,0,Japan,Bundesliga,1. FSV Mainz 05,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/20593/croix-bethune,Croix Bethune,F,84,Special,80,80,81,85,62,70,4,4,3,0,United States,NWSL,Washington Spirit,"CDM,CM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/20594/carlos-henrique-venancio-casimiro,Carlos Henrique Venancio Casimiro,M,84,Special,77,78,81,75,84,80,2,3,5,0,Brazil,Premier League,Manchester Utd,"CDM,CM",2,0,0,1,0,0
